start,end,sharpe_ratio,returns,risk,method,stockname,BAJFINANCE,BAJAJFINSV,PGHL,IGL,UNOMINDA,OLECTRA,TATAMETALI,BATAINDIA,HDFCBANK,DHANI,BHARATRAS,RELIANCE,HONAUT,HEG,CUB,AARTIIND,PCBL,HINDUNILVR,BIOCON,KEI,GRAPHITE,PIDILITIND,SUNDRMFAST,MAHSCOOTER,ESCORTS,BALKRISIND,BERGEPAINT,COROMANDEL,SUDARSCHEM,HSCL,PGHH,KOTAKBANK,GARFIBRES,ALKYLAMINE,JSWSTEEL,NAUKRI,COFORGE,ATUL,SRF,WSTCSTPAPR,TATAINVEST,JSWHL,CONCOR,ICICIBANK,ASIANPAINT,ITC,INFY,TATACHEM,RATNAMANI,SOLARINDS,BAJAJ-AUTO,NTPC,PETRONET,DABUR,AKZOINDIA,TCS,MARICO,BAJAJHLDNG,GRINDWELL,LT,AIAENG,POWERGRID,HCLTECH,SKFINDIA,COLPAL,SANOFI,HINDZINC,INDUSINDBK,CUMMINSIND,TECHM,APOLLOTYRE,OFSS,ABB,SAIL,GAIL,GODREJCP,TATACOMM,AMBUJACEM,JKCEMENT,HEROMOTOCO,DRREDDY,RELINFRA,EXIDEIND,IDFC,STLTECH,SUZLON,PEL,GLENMARK,SUNTV,BRIGADE,BLUESTARCO,NETWORK18,KEC,NEULANDLAB,STYRENIX,KIRLOSBROS,JUBLPHARMA,HIL,ENGINERSIN,INDIAGLYCO,EDELWEISS,M&M,ELGIEQUIP,SUNCLAYLTD,DAAWAT,RENUKA,ALOKINDS,SADBHAV,NIITLTD,NAVA,SURYAROSNI,JINDALPOLY,HMT,PFC,DALMIASUG,SREINFRA,EVEREADY,GHCL,FACT,PTC,ELECON,INDIANB,JINDALSAW,IRB,POLYPLEX,RECLTD,JKPAPER,KTKBANK,BOMDYEING,JKIL,HCC,NCC,GNFC,COSMOFIRST,HINDOILEXP,CHAMBLFERT,CESC,NLCINDIA,TNPL
,,,,,,sharpe_stocks,631.3856811523438,178.19093322753906,536.65234375,99.2205810546875,26.817094802856445,18.731578826904297,84.84635925292969,449.9642028808594,478.478271484375,19.086973190307617,934.1741333007812,456.8294372558594,8315.8505859375,109.33148193359376,66.25262451171875,113.57515716552734,7.6529059410095215,728.56591796875,74.00591278076172,109.77325439453124,51.48431015014648,562.3607788085938,141.0751953125,1039.015625,124.48760986328124,280.9060363769531,140.63543701171875,145.79013061523438,80.82787322998047,16.703824996948242,5106.47705078125,664.525146484375,321.8239440917969,113.40953063964844,85.81094360351562,742.859375,449.2026977539063,1415.87744140625,221.9259796142578,47.33072662353516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,602.2070922851562,168.92593383789062,524.7083740234375,96.76206970214844,25.27162742614746,18.082218170166016,80.54430389404297,443.7307739257813,460.6939086914063,18.13023376464844,917.8130493164062,438.7489929199219,8060.33935546875,105.20012664794922,65.61711883544922,110.4004364013672,7.158019065856934,709.1709594726562,71.67655181884766,100.65392303466795,49.28896331787109,554.473876953125,135.91729736328125,964.1173706054688,117.80731201171876,277.0471496582031,139.87649536132812,140.52804565429688,76.81416320800781,14.338680267333984,5100.98681640625,626.2876586914062,299.9716491699219,110.69313049316406,84.05287170410156,726.4354248046875,431.5066833496094,1353.5179443359375,215.5139923095703,44.50621795654297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,584.4258422851562,169.3739776611328,493.8893432617188,95.94562530517578,24.953493118286133,17.732561111450195,76.05103302001953,425.8615417480469,458.8516540527344,17.69969940185547,897.8606567382812,430.20697021484375,7970.33837890625,105.20012664794922,66.61009979248047,105.0015640258789,6.659174919128418,718.0069580078125,72.16183471679688,99.58106231689452,46.350040435791016,557.1029663085938,131.27052307128906,951.2555541992188,114.29649353027344,265.67877197265625,133.91709899902344,144.15402221679688,73.67701721191406,15.324156761169434,5065.79833984375,619.3671264648438,284.56365966796875,112.58358001708984,84.38013458251953,700.9031372070312,436.5309143066406,1297.4661865234375,209.7633514404297,47.65353012084961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,605.203857421875,171.6043243408203,508.3003540039063,99.09213256835938,26.38429832458496,17.482807159423828,86.23258209228516,445.8085632324219,459.890869140625,18.560766220092773,923.8486328125,449.2840881347656,8025.146484375,108.94815063476562,67.2456283569336,107.30773162841795,7.118428707122803,711.026611328125,74.09488677978516,102.11690521240234,47.447715759277344,563.6036987304688,134.9414520263672,983.53857421875,121.51316833496094,277.1165771484375,137.54331970214844,149.46029663085938,77.27550506591797,16.260360717773438,5046.345703125,622.6033935546875,306.8035583496094,112.1798095703125,87.39282989501953,711.4647216796875,444.1340637207031,1348.89501953125,220.21014404296875,48.82368850708008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,585.853759765625,169.6478271484375,498.7843322753906,97.7619857788086,24.620824813842773,17.08319854736328,83.60356140136719,433.3879089355469,459.8199768066406,18.13023376464844,941.7560424804688,441.5962829589844,7924.74609375,107.24449157714844,66.33206939697266,104.07205200195312,6.872966766357422,709.7012939453125,72.55006408691406,98.06930541992188,47.09362411499024,553.9959716796875,131.1311492919922,957.9007568359376,116.88085174560548,276.608154296875,130.37522888183594,149.50454711914062,75.33786010742188,15.274882316589355,5058.49267578125,617.62451171875,285.33892822265625,112.01461791992188,86.74665832519531,732.7819213867188,442.2221374511719,1272.3780517578125,208.9064483642578,46.846527099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,595.5556030273438,169.3839569091797,503.7185974121094,97.41339874267578,24.30591583251953,16.633642196655273,82.83873748779297,430.8944396972656,460.5049133300781,18.17807006835937,877.9081420898438,452.0602111816406,7883.83740234375,103.19833374023438,66.37178802490234,104.90743255615234,6.797743797302246,717.9627685546875,74.67723846435547,93.29019927978516,46.102176666259766,574.0717163085938,129.2724609375,984.267333984375,115.22296905517578,277.1165771484375,134.11520385742188,152.5556182861328,74.78425598144531,15.12706184387207,5092.03955078125,622.6531372070312,296.8706970214844,110.1241455078125,87.90471649169922,707.1527099609375,441.5107116699219,1299.4888916015625,211.75645446777344,46.12022399902344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,600.7207641601562,171.3554229736328,509.2010498046875,98.87196350097656,24.85013771057129,17.283002853393555,84.17716979980469,435.65032958984375,467.3777770996094,17.891048431396484,856.9580688476562,446.1282958984375,8066.35205078125,103.15575408935548,66.33206939697266,104.2014617919922,6.8571295738220215,731.0842895507812,74.81473541259766,95.58221435546876,45.99594879150391,593.71728515625,132.47869873046875,1003.9886474609376,115.90562438964844,263.7378845214844,135.9485626220703,148.35479736328125,76.26055145263672,15.225610733032228,5109.84814453125,632.8597412109375,297.3552551269531,109.81214141845705,88.68517303466797,718.0052490234375,425.9045104980469,1315.3316650390625,210.5047607421875,47.77457427978516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,589.4303588867188,166.5909881591797,509.5535278320313,96.39513397216795,25.37175178527832,17.183101654052734,83.02994537353516,448.5328979492188,467.3069152832031,17.938886642456055,867.6327514648438,448.1451721191406,8061.71826171875,104.34830474853516,66.33206939697266,102.49536895751952,6.869007110595703,731.2609252929688,74.82280731201172,91.6321258544922,46.102176666259766,598.6884155273438,132.85043334960938,1010.8483276367188,116.73456573486328,264.80084228515625,134.79212951660156,147.7799835205078,74.32289123535156,15.964714050292969,5111.79296875,628.5281982421875,300.7469177246094,110.0874481201172,90.92578887939452,707.879638671875,416.2117309570313,1343.5498046875,213.3547821044922,48.21842956542969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,584.9814453125,162.3293914794922,507.6346130371094,97.29413604736328,25.273242950439453,16.983299255371094,88.28802490234375,451.9497375488281,467.047119140625,18.17807006835937,859.5020141601562,456.6634521484375,8185.18505859375,106.64823150634766,67.00730895996094,100.95401000976562,7.055083751678467,761.3471069335938,76.34337615966797,90.21790313720705,47.447715759277344,607.865966796875,131.967529296875,1015.9930419921876,118.58748626708984,258.8624267578125,133.09983825683594,146.4534149169922,76.76802825927734,16.30963134765625,5102.1962890625,637.4901123046875,299.1479797363281,109.90389251708984,92.53701782226562,715.6312866210938,415.1890869140625,1346.0057373046875,210.2640838623047,48.66228103637695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,574.4951171875,160.89059448242188,506.3814392089844,96.55108642578124,24.767778396606445,16.983299255371094,86.90180206298828,437.2663879394531,458.2139892578125,18.082395553588867,855.7609252929688,450.6603393554688,8373.5673828125,105.7112274169922,65.53766632080078,99.97740936279295,6.758152961730957,739.4341430664062,76.54557037353516,93.7778549194336,46.49168014526367,585.2567749023438,130.75941467285156,996.4431762695312,122.29335021972656,260.9881286621094,135.0741729736328,148.17796325683594,74.73810577392578,15.866170883178713,5101.201171875,620.3629150390625,292.4614562988281,110.1241455078125,94.32449340820312,704.5850830078125,403.5398864746094,1331.703857421875,207.7703094482422,48.37983703613281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,566.6351928710938,160.9005584716797,506.8905944824219,93.450439453125,24.331756591796875,16.483787536621094,87.09300994873047,427.38525390625,448.5541687011719,18.03455924987793,846.1337890625,452.0839538574219,8346.0625,104.26311492919922,66.25262451171875,100.43628692626952,6.671052932739258,739.345703125,75.2838363647461,91.82720184326172,46.102176666259766,578.8994140625,130.57351684570312,987.0969848632812,122.48838806152344,255.67372131347656,132.53573608398438,149.37184143066406,75.52239227294922,15.12706184387207,5118.66650390625,616.1309204101562,279.9606628417969,109.6102294921875,93.10768127441406,702.405029296875,411.6320190429688,1303.726318359375,202.34954833984372,47.29037857055664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,560.6610107421875,159.34722900390625,495.4557189941406,89.79020690917969,25.184425354003903,16.33393669128418,86.47159576416016,428.5396118164063,445.2713012695313,17.604026794433594,855.4118041992188,448.0265197753906,8307.6669921875,102.00579071044922,64.70355224609375,99.87149810791016,6.71856164932251,744.6915283203125,73.96548461914062,88.90121459960938,46.6333122253418,573.7848510742188,129.4583282470703,985.7680053710938,122.24459838867188,259.0011291503906,128.67160034179688,150.56578063964844,74.73810577392578,15.176335334777832,5102.369140625,604.28125,278.8462219238281,106.93055725097656,94.46295928955078,688.7908325195312,395.5811462402344,1309.26416015625,199.5476837158203,46.07987594604492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,566.0747680664062,159.47665405273438,503.2877502441406,94.68885803222656,25.811006546020508,16.983299255371094,84.320556640625,426.9696960449219,453.9391174316406,17.74753761291504,853.2169799804688,450.992431640625,8282.0380859375,101.15396881103516,65.89514923095703,100.2833251953125,6.702725887298584,750.9649047851562,75.5669174194336,88.21849060058594,46.91658401489258,556.3858642578125,127.50667572021484,971.79150390625,124.3900909423828,260.31805419921875,128.61521911621094,150.38890075683594,74.23063659667969,14.68359661102295,5076.0,613.1435546875,272.014404296875,106.54510498046876,92.23492431640624,694.6046142578125,378.2852783203125,1310.468017578125,202.3399200439453,47.61317825317383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,578.1205444335938,160.49729919433594,511.6289367675781,93.2669677734375,24.809764862060547,16.633642196655273,82.88652801513672,420.7823791503906,459.064208984375,17.07781982421875,867.931884765625,458.7277221679688,8328.3701171875,101.40951538085938,67.0470199584961,100.24803161621094,6.552280426025391,733.73486328125,75.94705963134766,87.97464752197266,46.81035232543945,560.831298828125,129.4583282470703,970.333740234375,122.5859146118164,263.4144592285156,126.5280303955078,151.05218505859375,73.21566009521484,14.535775184631348,4989.71728515625,627.7315673828125,270.2216491699219,105.97614288330078,94.53009033203124,678.37451171875,373.083251953125,1302.71533203125,203.4471893310547,48.17808532714844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,605.0965576171875,168.30360412597656,518.87353515625,97.6519012451172,26.825170516967773,17.382904052734375,84.55956268310547,429.0013427734375,464.874267578125,17.891048431396484,874.46630859375,465.679931640625,8352.5205078125,107.1167221069336,69.15216827392578,103.83670806884766,6.694807529449463,728.2124633789062,75.99559783935547,93.14389038085938,47.66017150878906,559.2538452148438,130.99172973632812,966.689697265625,128.19346618652344,265.262939453125,131.12547302246094,152.06922912597656,76.21441650390625,14.880692481994627,5041.28759765625,635.74755859375,280.73590087890625,107.5362319946289,95.95671081542967,689.1300048828125,413.1881713867188,1350.62841796875,212.0549468994141,48.78334045410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,620.8896484375,171.06170654296875,524.5518798828125,96.90884399414062,26.61846160888672,17.382904052734375,87.42761993408203,436.8046875,475.7621765136719,18.656442642211918,887.8843383789062,475.2659301757813,8299.5361328125,109.92774963378906,70.26432800292969,109.95513916015624,6.8571295738220215,750.3905029296875,77.79114532470703,99.23970794677734,48.33293151855469,573.5936889648438,133.31507873535156,1035.285888671875,128.92486572265625,266.1408996582031,134.1434326171875,149.1065216064453,79.67451477050781,15.866170883178713,5099.99267578125,653.52197265625,287.2286071777344,111.15199279785156,95.10073852539062,712.239990234375,412.4324035644531,1373.3092041015625,212.8059234619141,50.03419494628906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,604.9844970703125,166.80007934570312,525.0609741210938,98.36742401123048,27.217588424682617,17.632658004760742,97.60916900634766,455.2281188964844,479.8481140136719,18.943464279174805,895.7156982421875,480.652099609375,8364.943359375,113.71835327148438,70.78068542480469,112.9319839477539,7.656865119934082,750.0814208984375,78.2359848022461,98.06930541992188,48.89947509765625,577.0352172851562,135.0343780517578,1052.091796875,131.80181884765625,269.7455444335937,135.27162170410156,150.21200561523438,80.13587188720703,16.063264846801758,5127.57080078125,654.8662109375,285.435791015625,112.82220458984376,97.32878112792967,715.3892211914062,439.5099182128906,1375.427978515625,221.0767059326172,50.51839065551758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,617.3469848632812,166.3320770263672,522.9462280273438,97.91793823242188,32.02031707763672,17.382904052734375,93.7373046875,453.381103515625,482.0681762695313,18.799949645996094,868.879638671875,477.5911865234375,8521.28515625,115.12385559082033,70.58208465576172,114.70868682861328,7.557888031005859,749.9489135742188,78.70508575439453,96.6063232421875,48.54539108276367,570.6778564453125,139.16998291015625,1053.2064208984375,134.87374877929688,273.4195556640625,133.07162475585938,152.82095336914062,80.55106353759766,15.718347549438477,5203.00390625,662.8323364257812,280.2514038085937,114.65760040283205,99.48128509521484,746.9288330078125,426.793701171875,1374.0313720703125,232.5248260498047,50.96224212646485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,613.302490234375,166.25743103027344,519.5785522460938,96.1566162109375,30.684789657592773,17.033246994018555,88.67044067382812,445.6701354980469,479.0451049804688,18.847789764404297,875.06494140625,487.3670959472656,8560.3701171875,119.5533447265625,69.5096435546875,113.82622528076172,7.320342063903809,730.0679931640625,76.80439758300781,97.58162689208984,48.93487930297852,568.7182006835938,137.49717712402344,1042.445556640625,133.5572052001953,277.25518798828125,131.2664794921875,154.0590362548828,79.30542755126953,15.324156761169434,5428.8271484375,647.7962036132812,284.5152282714844,117.72272491455078,99.54844665527344,803.129150390625,414.7444152832031,1389.9705810546875,227.7491149902344,51.60784912109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,626.0449829101562,167.09877014160156,515.3491821289062,97.82620239257812,30.379573822021484,17.283002853393555,91.10826873779295,453.3349609375,484.0757446289063,18.36941719055176,877.9081420898438,494.343017578125,8497.9208984375,121.21440887451172,70.4232177734375,110.908203125,7.407440662384033,741.9082641601562,78.39774322509766,98.4106674194336,48.65160751342773,573.6892700195312,137.07899475097656,1048.9620361328125,134.3861541748047,275.568359375,133.8613739013672,152.24607849121094,79.62838745117188,15.373431205749512,5514.46142578125,657.106689453125,286.2110595703125,116.56640625,99.02812957763672,760.882080078125,404.34027099609375,1398.97509765625,230.3777008056641,52.13239669799805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,624.203125,168.05966186523438,516.328125,98.97289276123048,29.52528953552246,17.632658004760742,89.8654556274414,447.239990234375,482.3988342285156,17.269166946411133,882.9461669921875,480.1300964355469,8576.09375,119.12743377685548,68.19889831542969,110.87289428710938,7.32826042175293,740.0526733398438,79.39259338378906,97.72794342041016,49.572242736816406,576.2227172851562,134.84852600097656,1023.6671752929688,131.9480743408203,272.6338806152344,132.9305877685547,152.8651885986328,81.75056457519531,15.12706184387207,5422.08349609375,651.8290405273438,291.6377868652344,119.46634674072266,99.51905822753906,758.023681640625,414.6999816894531,1388.6702880859375,227.4699249267578,52.05169296264648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,623.7644653320312,163.8926239013672,514.72265625,97.07396697998048,29.51398277282715,17.4328556060791,91.63408660888672,455.87445068359375,485.9179382324219,17.31700325012207,868.1812744140625,481.4350891113281,8484.220703125,121.46995544433594,67.84142303466797,113.8497543334961,7.276792049407959,752.4669799804688,78.50288391113281,96.36248016357422,49.14733123779297,577.7522583007812,135.2202911376953,1041.6307373046875,128.6810760498047,278.2950134277344,133.80496215820312,151.93655395507812,81.4276351928711,15.176335334777832,5428.3935546875,639.9297485351562,293.3336181640625,118.29168701171876,99.32185363769533,750.3204956054688,411.1429748535156,1409.2803955078125,227.0847930908203,51.52714538574219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,635.1036376953125,163.78811645507812,508.6135559082031,95.99148559570312,29.93063163757324,17.382904052734375,91.20387268066406,460.8150939941406,485.3747253417969,17.508352279663086,881.9984130859375,483.9265441894531,8619.123046875,119.51075744628906,69.98628234863281,115.88530731201172,7.185733795166016,757.3710327148438,78.18746185302734,96.75260925292967,49.11193084716797,573.7848510742188,135.87078857421875,1064.0103759765625,127.65709686279295,279.3116455078125,133.04342651367188,152.24607849121094,81.47376251220703,15.028514862060549,5298.1923828125,634.1044921875,300.4077453613281,120.21887969970705,99.09945678710938,766.066162109375,418.479248046875,1442.5548095703125,229.7710876464844,52.3745002746582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,630.9519653320312,165.44094848632812,501.4080810546875,94.94571685791016,29.43485450744629,17.283002853393555,90.00885009765625,452.1806335449219,484.9732055664063,17.221330642700195,877.4591064453125,484.282470703125,8566.58203125,120.83106994628906,70.14517211914062,116.6971664428711,7.074880123138428,742.9242553710938,76.94188690185547,95.58221435546876,48.97029876708984,571.9207763671875,133.26861572265625,1055.9503173828125,125.80416870117188,279.4271545410156,131.21006774902344,151.892333984375,80.36652374267578,15.176335334777832,5253.10498046875,636.79296875,312.9571228027344,119.06256103515624,100.28272247314452,759.6709594726562,416.6563415527344,1439.9547119140625,231.5908966064453,51.76924133300781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,633.512451171875,163.9607696533203,505.089111328125,94.74390411376952,30.2148494720459,17.382904052734375,88.62263488769531,451.7650146484375,486.74456787109375,17.07781982421875,872.3712768554688,484.8756408691406,8477.0234375,118.7015151977539,69.11245727539062,114.81459045410156,7.055083751678467,745.8843994140625,76.65880584716797,94.99701690673828,49.14733123779297,562.3129272460938,133.40805053710938,1058.951171875,125.99922943115234,280.6337280273437,129.60238647460938,152.4229736328125,80.22811126708984,15.12706184387207,5211.43408203125,648.4932861328125,310.14678955078125,117.5854034423828,100.710693359375,759.8648681640625,429.1502075195313,1440.58056640625,231.4079132080078,51.44644546508789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,sharpe_stocks,643.2072143554688,164.63853454589844,502.4653625488281,95.78050231933594,30.187397003173828,16.733543395996094,89.43524169921875,448.5328979492188,481.0526428222656,16.360265731811523,882.846435546875,487.1531982421875,8514.9755859375,121.299560546875,70.50265502929688,111.21411895751952,7.256996631622314,750.7442016601562,75.84955596923828,95.09455108642578,50.1387825012207,569.4829711914062,135.0492706298828,1073.6995849609375,129.07118225097656,281.7706298828125,129.71522521972656,152.51138305664062,81.65829467773438,15.077786445617676,5338.13525390625,648.4932861328125,314.11993408203125,116.7900161743164,100.90370178222656,759.8162841796875,419.7241516113281,1453.1488037109375,229.85777282714844,50.8411979675293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
