ALKYLAMINE,TATAINVEST,JSWHL,CONCOR,ICICIBANK,ASIANPAINT,ITC,INFY,TATACHEM,BAJAJFINSV,RATNAMANI,SOLARINDS,PGHL,BAJAJ-AUTO,NTPC,HONAUT,PETRONET,DABUR,KOTAKBANK,AKZOINDIA,AARTIIND,PIDILITIND,TCS,MARICO,ATUL,RELIANCE,BAJAJHLDNG,CUB,GRINDWELL,LT,NAUKRI,AIAENG,POWERGRID,HCLTECH,SKFINDIA,PGHH,COLPAL,SANOFI,HINDUNILVR,HDFCBANK,start,end,sharpe_ratio,returns,risk,method
107.5362319946289,381.4027404785156,999.0,334.64215087890625,173.03057861328125,827.3602294921875,172.8031005859375,458.69732666015625,265.9599914550781,168.30360412597656,262.8947448730469,593.978271484375,518.87353515625,1736.0272216796875,71.83712005615234,8352.5205078125,94.25836944580078,222.47540283203125,635.74755859375,1106.3572998046875,103.83670806884766,559.2538452148438,974.1570434570312,210.7280120849609,1350.62841796875,465.679931640625,1206.534423828125,69.15216827392578,277.7331848144531,652.0140991210938,689.1300048828125,756.0152587890625,47.92987060546875,347.0949401855469,1028.752197265625,5041.28759765625,710.4309692382812,3098.912109375,728.2124633789062,464.874267578125,,,,,,
111.15199279785156,388.1902770996094,1006.1500244140624,342.0187683105469,185.7366943359375,827.265380859375,169.7225799560547,471.14849853515625,271.61090087890625,171.06170654296875,262.6204528808594,596.92724609375,524.5518798828125,1714.5787353515625,74.14691162109375,8299.5361328125,94.4679183959961,223.94662475585935,653.52197265625,1094.581298828125,109.95513916015624,573.5936889648438,992.214111328125,211.8006134033203,1373.3092041015625,475.2659301757813,1215.28369140625,70.26432800292969,278.601318359375,660.1066284179688,712.239990234375,788.2545166015625,48.52116012573242,356.563232421875,1031.28759765625,5099.99267578125,719.1364135742188,3102.972900390625,750.3905029296875,475.7621765136719,,,,,,
112.82220458984376,397.9854736328125,1019.9000244140624,336.2501525878906,184.04818725585935,835.2357177734375,168.97900390625,476.5692138671875,281.8070373535156,166.80007934570312,261.6148681640625,598.2579345703125,525.0609741210938,1752.86328125,73.91301727294922,8364.943359375,95.42039489746094,225.37185668945312,654.8662109375,1103.465576171875,112.9319839477539,577.0352172851562,1015.448486328125,213.81182861328125,1375.427978515625,480.652099609375,1211.8095703125,70.78068542480469,267.8945007324219,700.2503051757812,715.3892211914062,782.2981567382812,48.610748291015625,358.4193420410156,1031.545654296875,5127.57080078125,719.0501098632812,3135.38330078125,750.0814208984375,479.8481140136719,,,,,,
114.65760040283205,396.0752258300781,1024.4000244140625,348.9017944335937,186.1588287353516,821.5247192382812,167.4121551513672,477.119384765625,287.62176513671875,166.3320770263672,260.3959655761719,603.485595703125,522.9462280273438,1772.966552734375,73.7083511352539,8521.28515625,93.00109100341795,229.46368408203125,662.8323364257812,1092.6116943359375,114.70868682861328,570.6778564453125,1008.7733764648438,212.06881713867188,1374.0313720703125,477.5911865234375,1227.8505859375,70.58208465576172,265.04522705078125,692.1865844726562,746.9288330078125,788.5380859375,49.6858024597168,348.4505615234375,1043.6209716796875,5203.00390625,729.4363403320312,3134.45703125,749.9489135742188,482.0681762695313,,,,,,
117.72272491455078,403.6349487304688,1016.5999755859376,345.982177734375,183.0772705078125,830.9185180664062,170.0943603515625,474.1849365234375,282.789794921875,166.25743103027344,264.4183959960937,595.1080932617188,519.5785522460938,1788.3416748046875,74.58548736572266,8560.3701171875,93.78213500976562,228.5901336669922,647.7962036132812,1088.5467529296875,113.82622528076172,568.7182006835938,1007.3828125,213.0520477294922,1389.9705810546875,487.3670959472656,1220.9024658203125,69.5096435546875,268.51776123046875,688.8511962890625,803.129150390625,785.0872802734375,49.34537506103516,340.0458374023437,1023.0799560546876,5428.8271484375,711.5084838867188,3123.34521484375,730.0679931640625,479.0451049804688,,,,,,
116.56640625,413.06439208984375,1011.2000122070312,337.0963439941406,182.6551513671875,831.3930053710938,169.90847778320312,480.3187255859375,281.60235595703125,167.09877014160156,263.38232421875,594.2655639648438,515.3491821289062,1781.0770263671875,74.000732421875,8497.9208984375,93.76309204101562,226.0615234375,657.106689453125,1086.409423828125,110.908203125,573.6892700195312,1008.6451416015624,213.45433044433597,1398.97509765625,494.343017578125,1226.563720703125,70.4232177734375,267.3824768066406,703.5858154296875,760.882080078125,784.236328125,50.07999420166016,340.2127380371094,1014.3136596679688,5514.46142578125,708.5349731445312,3134.9912109375,741.9082641601562,484.0757446289063,,,,,,
119.46634674072266,413.7959289550781,1014.0999755859376,328.1824035644531,181.9375,848.9943237304688,167.8901824951172,465.6463012695313,280.9881286621094,168.05966186523438,263.656494140625,588.9326782226562,516.328125,1787.073486328125,74.14691162109375,8576.09375,94.54412078857422,226.1534576416016,651.8290405273438,1071.4063720703125,110.87289428710938,576.2227172851562,1004.8154296875,212.42633056640625,1388.6702880859375,480.1300964355469,1234.7127685546875,68.19889831542969,272.4576721191406,688.096923828125,758.023681640625,781.2109985351562,50.04417419433594,341.1303405761719,1017.75146484375,5422.08349609375,696.5112915039062,3133.70947265625,740.0526733398438,482.3988342285156,,,,,,
118.29168701171876,416.3565673828125,1021.0999755859376,323.7113342285156,180.54449462890625,852.41015625,170.6520538330078,465.8501281738281,282.4622497558594,163.8926239013672,268.258056640625,606.1663208007812,514.72265625,1788.072998046875,73.91301727294922,8484.220703125,95.55377197265624,229.7395477294922,639.9297485351562,1094.2879638671875,113.8497543334961,577.7522583007812,1012.0684814453124,219.93479919433597,1409.2803955078125,481.4350891113281,1247.6654052734375,67.84142303466797,271.9234924316406,687.806884765625,750.3204956054688,780.4074096679688,49.5245475769043,343.2993469238281,1032.1470947265625,5428.3935546875,701.1655883789062,3127.405029296875,752.4669799804688,485.9179382324219,,,,,,
120.21887969970705,424.3633728027344,1017.3499755859376,326.4757385253906,187.1297149658203,853.3590698242188,172.643798828125,465.1164855957031,283.9363708496094,163.78811645507812,271.42724609375,604.50048828125,508.6135559082031,1780.9232177734375,74.49775695800781,8619.123046875,94.82986450195312,230.84298706054688,634.1044921875,1071.0712890625,115.88530731201172,573.7848510742188,1007.6823120117188,224.2253570556641,1442.5548095703125,483.9265441894531,1238.3154296875,69.98628234863281,287.3717041015625,686.9656982421875,766.066162109375,813.16650390625,49.66788864135742,345.3222351074219,1030.64306640625,5298.1923828125,729.3931884765625,3166.654541015625,757.3710327148438,485.3747253417969,,,,,,
119.06256103515624,421.4370422363281,1016.8499755859376,324.14849853515625,186.8764190673828,839.3633422851562,168.10263061523438,462.3450622558594,287.7854919433594,165.44094848632812,271.0311279296875,595.9315185546875,501.4080810546875,1751.5947265625,74.43927764892578,8566.58203125,94.60128784179688,227.4867248535156,636.79296875,1079.201171875,116.6971664428711,571.9207763671875,996.9423828125,217.1191253662109,1439.9547119140625,484.282470703125,1218.2860107421875,70.14517211914062,277.71099853515625,684.96435546875,759.6709594726562,831.6024169921875,49.79331588745117,338.6276550292969,1011.5636596679688,5253.10498046875,723.7046508789062,3151.908935546875,742.9242553710938,484.9732055664063,,,,,,
117.5854034423828,421.2337951660156,1021.7000122070312,325.5589599609375,191.13992309570312,820.6707763671875,171.05039978027344,469.7016906738281,291.0204772949219,163.9607696533203,270.6654968261719,623.2215576171875,505.089111328125,1768.5335693359375,74.58548736572266,8477.0234375,94.20122528076172,227.3488006591797,648.4932861328125,1064.952880859375,114.81459045410156,562.3129272460938,995.7227172851562,214.7056884765625,1440.58056640625,484.8756408691406,1223.437744140625,69.11245727539062,291.4228820800781,686.3856201171875,759.8648681640625,851.9293212890625,49.721641540527344,339.8999938964844,994.5036010742188,5211.43408203125,719.9983520507812,3055.816162109375,745.8843994140625,486.74456787109375,,,,,,
116.7900161743164,415.9389343261719,1021.5499877929688,330.044189453125,192.27967834472656,827.929443359375,171.9001922607422,473.4920959472656,295.0334167480469,164.63853454589844,273.0104675292969,638.9534301757812,502.4653625488281,1784.175048828125,74.1761474609375,8514.9755859375,94.25836944580078,227.992431640625,648.4932861328125,1084.2301025390625,111.21411895751952,569.4829711914062,1006.4198608398438,220.3605499267578,1453.1488037109375,487.1531982421875,1274.7362060546875,70.50265502929688,306.9823608398437,692.2158813476562,759.8162841796875,889.310546875,49.45287704467773,340.0667419433594,1031.1588134765625,5338.13525390625,720.6878662109375,2964.7451171875,750.7442016601562,481.0526428222656,,,,,,
116.82788848876952,413.7958068847656,1023.8499755859376,323.7959289550781,194.34811401367188,830.5863037109375,172.4844512939453,486.3915100097656,296.7123107910156,164.40431213378906,265.57427978515625,654.8582763671875,504.2668151855469,1810.4674072265625,74.52700805664062,8391.9521484375,94.52507781982422,229.5096740722656,656.0112915039062,1093.07275390625,111.27295684814452,570.4448852539062,1037.9984130859375,222.3352508544922,1457.3382568359375,492.5234069824219,1246.009033203125,71.4266357421875,305.0235595703125,695.7254028320312,763.6534423828125,884.578125,49.04076766967773,343.7581481933594,1028.92431640625,5411.1474609375,733.401123046875,2970.835693359375,749.5953979492188,485.7762756347656,,,,,,
122.6418228149414,407.7445983886719,1023.0999755859376,338.36578369140625,198.27392578125,815.6893310546875,176.04302978515625,487.0029602050781,297.20367431640625,164.41928100585938,268.81414794921875,666.35888671875,496.1606140136719,1818.9957275390625,74.35159301757812,8469.1376953125,96.81105041503906,232.72796630859372,660.8906860351562,1084.1044921875,111.77890014648438,571.7433471679688,1046.727294921875,222.0211181640625,1463.7908935546875,497.3661193847656,1256.70556640625,72.99333190917969,304.9345092773437,712.4615478515625,748.061767578125,890.6968994140625,49.45287704467773,343.0907592773437,1054.3209228515625,5365.412109375,730.8585205078125,2974.8603515625,777.2518310546875,493.90081787109375,,,,,,
123.4372329711914,406.9041137695313,1021.4500122070312,342.4701538085937,197.21859741210935,809.7113647460938,171.6346435546875,484.9854736328125,295.893310546875,165.9143829345703,271.9305419921875,658.666015625,501.5255432128906,1816.3233642578125,74.99480438232422,8495.162109375,97.68733215332033,229.55563354492188,663.4795532226562,1071.909423828125,110.87804412841795,571.3585205078125,1058.2164306640625,219.9566802978516,1467.643310546875,502.4246826171875,1245.266845703125,73.19419860839844,305.6535339355469,717.7694702148438,746.4105224609375,910.2001342773438,49.5245475769043,345.5516967773437,1082.0806884765625,5261.57861328125,734.4353637695312,2962.394287109375,768.8577880859375,497.79779052734375,,,,,,
119.34664154052734,410.0137634277344,1046.199951171875,344.5012512207031,197.7251434326172,806.5326538085938,172.2188720703125,492.2605895996094,299.1282043457031,171.91983032226562,267.0245056152344,647.1654052734375,505.2066955566406,1852.16552734375,74.46853637695312,8387.072265625,95.55377197265624,228.91197204589844,657.1565551757812,1066.083984375,110.6527862548828,576.9374389648438,1058.515869140625,216.1418609619141,1459.1201171875,493.48236083984375,1252.295654296875,73.59591674804688,304.7322082519531,720.815185546875,741.6502685546875,896.9111938476562,49.25577926635742,341.0677185058594,1096.4766845703125,5521.63720703125,723.9199829101562,2981.9482421875,771.9061279296875,495.6722106933594,,,,,,
116.01356506347656,396.8607177734375,1019.9000244140624,345.9680480957031,190.33790588378903,802.16796875,171.26283264160156,491.0785217285156,299.3330078125,167.93785095214844,275.3246459960937,649.7232666015625,501.6821899414063,1852.9122314453125,75.5210952758789,8463.9619140625,94.73461151123048,223.94662475585935,666.7655639648438,1059.4207763671875,111.82655334472656,555.6798706054688,1058.344482421875,213.44908142089844,1416.0220947265625,489.2629089355469,1244.2628173828125,70.7035140991211,302.4399719238281,699.815185546875,731.0614624023438,950.497314453125,49.8470573425293,338.1271667480469,1077.525634765625,5385.771484375,710.6897583007812,2914.277099609375,763.1143798828125,494.7983093261719,,,,,,
115.48331451416016,392.19622802734375,1021.5499877929688,336.3064880371094,188.60714721679688,812.32080078125,169.9615936279297,487.9606628417969,301.9946594238281,166.14865112304688,280.2923583984375,652.4735107421875,497.4136352539063,1848.6676025390625,74.43927764892578,8444.39453125,92.94393920898438,225.37185668945312,668.6575927734375,1093.9527587890625,119.77009582519533,572.6571044921875,1056.633056640625,215.69305419921875,1434.609619140625,496.8627014160156,1248.62890625,73.23438262939453,322.171142578125,692.6218872070312,740.9703369140625,920.1429443359376,49.50663757324219,336.5211486816406,1085.346435546875,5321.146484375,714.7838134765625,2860.175537109375,760.9054565429688,497.7742309570313,,,,,,
116.44913482666016,399.6762390136719,1021.25,350.8059387207031,200.5111846923828,836.7539672851562,173.8654022216797,491.5064392089844,306.5398864746094,169.10401916503906,282.76092529296875,667.031982421875,503.9927062988281,1904.0816650390625,75.95966339111328,8521.0859375,94.1440887451172,226.88905334472656,680.9553833007812,1173.4512939453125,124.88008880615234,573.3305053710938,1065.2337646484375,221.886474609375,1435.524658203125,502.0411376953125,1255.0028076171875,75.28316497802734,311.0020751953125,712.4036254882812,744.1273803710938,907.33203125,50.07999420166016,342.2772827148437,1104.4263916015625,5356.03125,705.7767333984375,2882.61328125,761.3471069335938,503.0409851074219,,,,,,
118.03993225097656,396.94476318359375,1018.5,350.7353515625,199.7935943603516,823.9917602539062,174.3433837890625,496.54010009765625,306.0485534667969,170.5542755126953,286.1858215332031,665.0415649414062,502.42626953125,1891.1124267578125,75.34565734863281,8473.7216796875,95.53470611572266,229.78549194335935,677.7689208984375,1143.1937255859375,122.22432708740234,566.8377685546875,1078.4129638671875,219.2834625244141,1477.659423828125,501.1541137695313,1282.2457275390625,76.16695404052734,302.6421813964844,705.8192749023438,745.0017700195312,898.488525390625,49.8470573425293,339.5661926269531,1086.5068359375,5433.10693359375,716.1196899414062,2857.432373046875,768.283447265625,505.9696960449219,,,,,,
117.56646728515624,401.7353210449219,1019.9000244140624,354.9808349609375,201.1865997314453,825.5098266601562,178.48622131347656,491.302734375,302.6907653808594,174.10772705078125,285.0750732421875,665.368408203125,507.7521362304688,1902.0380859375,75.9888916015625,8522.71484375,94.08692932128906,230.33721923828125,677.0221557617188,1142.607177734375,124.29914855957033,566.4530029296875,1050.000732421875,217.21897888183597,1463.8388671875,495.9996337890625,1294.3388671875,78.13541412353516,302.7995910644531,718.1175537109375,743.3988647460938,918.2308349609376,49.56039047241211,342.19390869140625,1106.360107421875,5365.54052734375,718.7485961914062,2939.706787109375,766.7813110351562,502.8048400878906,,,,,,
118.02098083496094,409.6776123046875,1023.9000244140624,359.437744140625,201.56651306152344,840.8341674804688,175.6446533203125,506.8921508789063,301.9537048339844,174.5612030029297,282.02032470703125,657.4064331054688,509.0051879882813,1924.3609619140625,76.66136169433594,8555.146484375,94.3726806640625,229.46368408203125,684.3907470703125,1145.4986572265625,125.3069305419922,564.8178100585938,1057.4246826171875,218.251220703125,1479.633544921875,496.2873229980469,1287.615478515625,77.85420227050781,295.4059753417969,716.928466796875,753.3561401367188,915.4583129882812,49.66788864135742,350.306640625,1105.9730224609375,5434.8349609375,724.6095581054688,2911.177978515625,770.6690673828125,504.9778137207031,,,,,,
