RENUKA,ALOKINDS,SADBHAV,TATACHEM,NIITLTD,NAVA,SURYAROSNI,JINDALPOLY,HMT,PFC,DALMIASUG,SREINFRA,EVEREADY,GHCL,FACT,WSTCSTPAPR,PTC,ELECON,INDIANB,JINDALSAW,IRB,POLYPLEX,RECLTD,JKPAPER,KTKBANK,BOMDYEING,JKIL,HCC,NCC,GNFC,GAIL,COSMOFIRST,DAAWAT,HINDOILEXP,PCBL,CHAMBLFERT,CESC,NLCINDIA,TNPL,SAIL,start,end,sharpe_ratio,returns,risk,method
7.25,3.0,123.82058715820312,498.6650390625,81.86292266845703,79.0628662109375,70.26803588867188,227.28414916992188,12.75,56.43085861206055,75.43177032470703,11.199999809265137,77.44999694824219,182.32505798339844,35.8316650390625,218.10943603515625,39.013309478759766,30.078676223754883,168.6452178955078,61.31770324707031,8.603416442871094,344.5998840332031,74.4957504272461,98.78380584716795,64.5425796508789,73.0101318359375,129.07803344726562,8.050000190734863,57.918643951416016,167.5565185546875,70.82878875732422,134.40963745117188,20.616140365600582,102.6500015258789,51.84989547729492,130.0951385498047,64.26287841796875,42.66803359985352,134.83615112304688,31.10742950439453,,,,,,
7.300000190734863,2.950000047683716,126.9980239868164,502.3429260253906,82.30138397216797,80.65410614013672,74.89391326904297,229.4885406494141,13.100000381469728,55.7106819152832,76.60015869140625,11.100000381469728,79.4000015258789,182.7321319580078,35.5821418762207,217.06930541992188,39.35138702392578,28.64870262145996,168.32424926757812,62.49021530151367,8.622429847717285,341.28302001953125,73.91765594482422,98.82968139648438,63.84637451171875,72.96039581298828,130.83322143554688,8.149999618530273,56.75841522216797,168.71951293945312,69.54497528076172,130.52903747558594,20.849884033203125,103.6999969482422,53.67107009887695,130.1395263671875,65.01631927490234,42.66803359985352,137.73744201660156,30.97852897644043,,,,,,
7.099999904632568,2.799999952316284,125.26036834716795,505.6170654296875,81.42444610595703,82.06350708007812,75.6385726928711,220.02793884277344,12.800000190734863,54.73329925537109,78.9834976196289,10.949999809265137,80.25,178.4352264404297,34.933380126953125,217.4311065673828,40.09514236450195,28.500776290893555,164.65606689453125,60.97029876708984,8.54162311553955,335.4338684082031,72.862060546875,96.67323303222656,62.86349487304688,71.66730499267578,123.9547348022461,8.0,53.92745208740234,170.6578369140625,69.5722885131836,129.08851623535156,21.270620346069336,101.9000015258789,53.67107009887695,127.2120361328125,63.39132690429688,42.62907409667969,135.9520263671875,29.77548599243164,,,,,,
6.949999809265137,2.799999952316284,121.13963317871094,499.068603515625,80.10902404785156,78.69914245605469,73.24664306640625,220.25755310058597,12.449999809265137,52.46988677978516,74.26451110839844,10.649999618530272,81.30000305175781,173.73121643066406,33.68575668334961,212.36614990234372,39.28377532958984,28.500776290893555,159.24546813964844,58.3647346496582,8.166116714477539,325.7684936523437,71.35404968261719,92.95680236816406,60.85678482055664,68.28536224365234,119.0212173461914,7.800000190734863,50.91085815429688,166.86734008789062,66.92269134521484,125.70770263671876,19.58767509460449,100.3499984741211,51.121429443359375,124.77246856689452,62.959617614746094,42.62907409667969,132.4184112548828,27.36938095092773,,,,,,
6.849999904632568,2.75,115.4798355102539,493.8658447265625,76.82047271728516,75.88033294677734,69.52339172363281,209.92437744140625,12.199999809265137,52.31556701660156,69.30718231201172,10.050000190734863,77.30000305175781,167.8059844970703,31.939088821411133,198.5279693603516,39.24996566772461,27.66251564025879,153.42221069335938,56.49741363525391,7.738321781158447,314.5694885253906,69.64497375488281,89.14859771728516,60.2015266418457,63.21244812011719,109.48625946044922,7.349999904632568,48.126312255859375,158.5105743408203,65.91202545166016,119.91619110107422,18.04496955871582,95.9000015258789,48.486083984375,120.469970703125,61.5463981628418,42.27837371826172,128.69882202148438,26.23444557189941,,,,,,
6.800000190734863,2.650000095367432,109.47249603271484,496.2878723144531,77.34664916992188,77.28973388671875,70.854736328125,217.91539001464844,12.149999618530272,52.39272689819336,69.49786376953125,9.899999618530272,77.0,174.5453643798828,31.78937530517578,199.07066345214844,38.77666473388672,27.613208770751957,152.68858337402344,58.06074905395508,7.457878589630127,325.411865234375,71.35404968261719,87.8180160522461,61.67584609985352,64.30660247802734,115.13133239746094,7.699999809265137,50.029083251953125,159.71714782714844,67.96068572998047,119.88680267333984,18.138465881347656,95.5,48.57178497314453,132.26861572265625,61.63191986083984,42.94080352783203,134.05502319335938,27.36938095092773,,,,,,
6.650000095367432,2.5999999046325684,122.03328704833984,499.7863464355469,78.92515563964844,72.42503356933594,73.65281677246094,212.08285522460935,11.699999809265137,53.884521484375,69.11652374267578,10.800000190734863,78.25,171.74105834960938,32.23851776123047,207.9795379638672,38.50620651245117,27.613208770751957,168.3701171875,61.31770324707031,7.681282520294189,331.1896057128906,71.88185119628906,92.6356201171875,62.822540283203125,69.08110809326172,112.6645736694336,8.199999809265137,51.74622344970703,163.33694458007812,69.05329132080078,122.67965698242188,18.23196220397949,95.1999969482422,48.95744323730469,132.57907104492188,62.68675231933594,42.512168884277344,140.5271759033203,27.849544525146484,,,,,,
6.800000190734863,2.75,129.23214721679688,502.0737609863281,80.32826232910156,73.69804382324219,77.7934799194336,217.2724151611328,12.0,54.19315719604492,71.78585815429688,11.100000381469728,82.1500015258789,174.77151489257812,34.83356857299805,213.63238525390625,37.965293884277344,28.796632766723636,176.62355041503906,62.70735168457031,7.8856730461120605,337.38623046875,72.93746185302734,97.63675689697266,64.09210205078125,82.85755157470703,114.6569595336914,8.800000190734863,55.59818649291992,172.27467346191406,71.12925720214844,126.44265747070312,20.00840950012207,97.8499984741211,50.45723724365234,131.3371124267578,63.18768310546875,42.979774475097656,142.3125762939453,28.678918838500977,,,,,,
6.75,2.700000047683716,131.7145233154297,506.8280334472656,80.76673126220703,75.28929901123047,75.06389617919922,211.8532257080078,12.149999618530272,53.13862228393555,72.54851531982422,10.850000381469728,82.0999984741211,175.5404510498047,33.6358528137207,208.25086975097656,38.26955795288086,29.585580825805664,180.01663208007812,58.75557327270508,7.438865184783935,322.4050598144531,70.82624816894531,96.48971557617188,62.04442596435547,79.97295379638672,117.36090087890624,8.25,54.99486923217773,163.33694458007812,69.95470428466797,127.06002044677734,21.1771240234375,99.4499969482422,48.85031509399414,135.32913208007812,62.360931396484375,42.55113983154297,141.71743774414062,27.151124954223636,,,,,,
6.550000190734863,2.5999999046325684,131.11875915527344,511.6721496582031,79.88978576660156,73.60710906982422,74.50871276855469,203.3111267089844,11.600000381469728,51.92975997924805,71.59517669677734,11.050000190734863,80.44999694824219,175.31430053710938,34.783660888671875,199.38720703125,37.86387634277344,29.19110679626465,175.43138122558594,59.96379089355469,7.562450885772705,320.4002380371094,69.77064514160156,97.4073486328125,61.5529899597168,78.87879180908203,114.23001861572266,8.100000381469727,52.07109069824219,157.8849334716797,70.2005386352539,126.41324615478516,21.457616806030277,98.0999984741211,47.88616561889648,136.7041778564453,61.63599395751953,39.94040298461914,141.64305114746094,27.325729370117188,,,,,,
6.849999904632568,2.5999999046325684,135.2891387939453,524.1409301757812,80.41595458984375,74.65280151367188,74.69377136230469,195.2282867431641,11.800000190734863,53.91022872924805,73.35884857177734,11.0,80.6500015258789,173.95736694335938,34.933380126953125,201.3770294189453,38.16814041137695,29.486963272094727,183.3179931640625,64.02288818359375,7.253488540649414,324.8472595214844,72.51018524169922,98.60026550292967,61.4710807800293,83.45436096191406,111.85812377929688,8.149999618530273,50.95727157592773,160.6556396484375,70.9107437133789,126.44265747070312,21.410865783691406,96.0,47.90758895874024,137.41383361816406,63.08587265014648,42.27837371826172,139.1136932373047,27.238428115844727,,,,,,
7.050000190734863,2.5,136.3317413330078,520.1043090820312,79.75825500488281,75.65301513671875,70.92322540283203,201.84152221679688,11.399999618530272,52.49560546875,71.64285278320312,10.800000190734863,77.55000305175781,170.33889770507812,33.68575668334961,199.1158905029297,38.20194625854492,29.930744171142575,161.90492248535156,61.39369583129883,6.806681156158447,317.8487548828125,70.27330780029297,93.87443542480467,61.26630783081055,82.45967102050781,110.9568099975586,7.949999809265137,50.16831207275391,155.78456115722656,69.27182006835938,124.85514831542967,20.943382263183597,93.9499969482422,46.6220588684082,135.32913208007812,62.153228759765625,42.43423843383789,139.3740997314453,26.58365821838379,,,,,,
7.349999904632568,2.5,136.87786865234375,514.4529418945312,81.16136932373047,74.78919219970703,70.969482421875,211.5317840576172,11.75,53.83309555053711,73.07283782958984,10.600000381469728,76.05000305175781,176.6712188720703,33.93528366088867,202.8241424560547,37.897682189941406,29.88143539428711,152.78028869628906,63.19261932373047,6.478705406188965,320.327392578125,72.8369369506836,93.50737762451172,61.634891510009766,83.40462493896484,108.72724151611328,8.0,50.91085815429688,156.4549102783203,69.54497528076172,123.41460418701172,20.803136825561523,93.4000015258789,47.17912292480469,139.98646545410156,61.42421340942383,42.08354568481445,139.3740997314453,28.155105590820312,,,,,,
7.349999904632568,2.5,138.01974487304688,519.2969360351562,82.4767837524414,76.01673126220703,74.09233856201172,219.7982940673828,11.75,53.52442932128906,71.88119506835938,10.850000381469728,76.0999984741211,172.7361297607422,34.58404541015625,207.52731323242188,38.540016174316406,32.83999252319336,152.551025390625,63.930625915527344,6.692602157592773,320.54608154296875,71.6807861328125,94.24148559570312,61.79871368408203,85.6924057006836,110.05549621582033,8.0,51.978271484375,158.42120361328125,71.53900146484375,124.73754119873048,21.083627700805664,94.8499984741211,46.96486282348633,143.40185546875,62.29577255249024,42.005615234375,141.3082733154297,28.329710006713867,,,,,,
7.550000190734863,2.450000047683716,143.8781280517578,519.7903442382812,82.5644760131836,77.5170669555664,75.57280731201172,221.31382751464844,11.199999809265137,55.81356430053711,72.73918151855469,11.5,74.19999694824219,174.40966796875,34.933380126953125,221.3202667236328,40.331787109375,33.58409881591797,150.71693420410156,66.05242156982422,6.849460124969482,322.2957458496094,75.72727966308594,100.61907196044922,62.167293548583984,87.2839126586914,115.22621154785156,7.949999809265137,52.86004257202149,164.45416259765625,71.75751495361328,125.56070709228516,21.130380630493164,95.0500030517578,47.22196960449219,141.56051635742188,63.90855407714844,43.29149627685547,141.68026733398438,28.80987548828125,,,,,,
7.650000095367432,2.650000095367432,145.11932373046875,527.2805786132812,82.12600708007812,78.10810089111328,82.23486328125,238.0306396484375,11.75,56.48228073120117,73.8831787109375,12.449999809265137,70.5,173.45982360839844,35.282711029052734,228.1489105224609,41.92071914672852,33.48488998413086,151.81736755371094,66.65206146240234,6.939772605895996,332.9027709960937,75.77754974365234,108.74018096923828,62.94540023803711,87.03523254394531,115.41596221923828,7.849999904632568,54.15950012207031,167.80580139160156,72.19456481933594,126.91300964355467,22.5328369140625,103.5999984741211,49.32167816162109,140.2131805419922,65.15886688232422,43.40840148925781,145.102294921875,28.72257232666016,,,,,,
7.849999904632568,2.900000095367432,140.99859619140625,531.0033569335938,83.70450592041016,78.24449920654297,85.75094604492188,231.92259216308597,12.300000190734863,56.73949813842773,88.4214859008789,13.199999809265137,67.0,175.58567810058594,37.67814254760742,245.8309783935547,42.765892028808594,33.7329216003418,153.42221069335938,72.55619049072266,7.348553657531738,345.1501770019531,74.94815063476562,123.00946044921876,64.33781433105469,86.68709564208984,118.97379302978516,8.75,54.62359237670898,171.8724822998047,70.17322540283203,129.11790466308594,25.057262420654297,109.4499969482422,50.86431884765625,143.1324005126953,66.43769836425781,43.75909423828125,155.0439910888672,29.77020072937012,,,,,,
7.800000190734863,2.650000095367432,138.91339111328125,526.4284057617188,82.21369934082031,79.83576965332031,81.402099609375,228.3404083251953,12.899999618530272,57.4339485168457,82.89215850830078,12.300000190734863,63.650001525878906,181.3299560546875,36.48042678833008,237.87179565429688,43.340614318847656,33.48488998413086,152.45932006835938,72.51006317138672,7.933206081390381,341.0677185058594,74.24440002441406,118.37538146972656,63.84637451171875,85.49346923828125,123.6701202392578,8.800000190734863,55.78382110595703,171.8724822998047,68.69819641113281,127.58920288085938,25.851985931396484,110.25,51.16427993774414,142.59344482421875,65.57835388183594,43.36943054199219,159.18333435058594,29.464643478393555,,,,,,
7.849999904632568,2.400000095367432,138.36727905273438,535.0848388671875,81.29290771484375,79.19924926757812,80.7081298828125,224.75823974609372,13.5,57.22819137573242,81.2715072631836,12.25,60.5,183.3653717041016,39.32500457763672,235.7915496826172,43.81391906738281,32.59195709228516,151.45054626464844,73.34033203125,7.762087821960449,339.7919311523437,73.89253234863281,120.34829711914062,64.13304901123047,86.0405502319336,125.2830047607422,8.75,54.62359237670898,176.29666137695312,70.61027526855469,129.79408264160156,25.992233276367188,107.5500030517578,51.142852783203125,143.17730712890625,67.19520568847656,43.33046340942383,158.37957763671875,29.5082950592041,,,,,,
7.949999809265137,2.200000047683716,140.8000030517578,527.7291259765625,80.63519287109375,80.01761627197266,87.64778137207031,219.75238037109372,14.149999618530272,56.76521301269531,84.65583038330078,12.949999809265137,57.5,190.964111328125,42.36919784545898,239.13803100585935,43.5096435546875,32.39352798461914,150.39596557617188,74.72410583496094,8.047284126281738,337.131103515625,72.00752258300781,120.21066284179688,64.09210205078125,92.05841827392578,127.8890609741211,9.0,53.69540786743164,177.10104370117188,70.85610961914062,128.41236877441406,26.4129695892334,109.8499984741211,58.55609893798828,143.85096740722656,66.93456268310547,44.34358978271485,156.12905883789062,29.115434646606445,,,,,,
8.050000190734863,2.0999999046325684,137.0500030517578,517.1441040039062,79.49517059326172,76.60777282714844,82.95194244384766,219.3526763916016,14.550000190734863,52.6756477355957,83.17816162109375,12.300000190734863,54.650001525878906,181.60134887695312,38.77604675292969,226.8374481201172,43.20538711547852,31.69902992248535,146.1775360107422,71.95655059814453,7.605230331420898,324.8472595214844,68.71502685546875,115.43894958496094,63.109222412109375,85.74213409423828,123.15956115722656,8.850000381469727,49.93626403808594,169.7274169921875,72.05799102783203,126.41324615478516,25.33775520324707,107.6999969482422,53.79962539672852,138.41671752929688,66.35216522216797,43.60322952270508,153.63743591308594,29.159086227416992,,,,,,
